ID;Nombre;Precio en $;Precio en Bs;Precio $ BCV;Inventario;Costos
665;Pastilla Ibuprofeno 600-400 mg ;0,18;14;0,20;173;35,26
666;Pastilla Ibuprofeno 800mg;;0;0,00;;0,00
667;Pastilla Loperan;0,19;14;0,21;90;18,85
668;Pastilla Loratadina- Desloratadina- CETIRIZINA ;0,13;10;0,15;137;20,17
669;Pastilla Omeprasol;0,13;10;0,15;137;20,17
670;Pastillas para limpiar inodoros-pocetas;0,50;39;0,57;10;5,66
671;Pega de barra 25GR  IDEOFFICE;1,05;81;1,19;21;24,97
672;Pega de barra Kore;0,00;0;0,00;;0,00
673;Pega escolar blanca 40ML;0,65;50;0,74;9;6,62
674;Pega Loka;0,40;31;0,45;19;8,61
675;Pega Mosca ;0,25;19;0,28;84;23,78
676;Pega para pestaña ARDELL;1,60;123;1,81;18;32,61
677;Pega para pestaña SalonPro;2,00;154;2,26;12;27,18
678;Pega para uña ;0,50;39;0,57;15;8,49
679;Pega para uña con brocha ;0,80;62;0,91;;0,00
680;Peine Bollet - Dance Famingo;0,80;62;0,91;4;3,62
681;Peine Saca piojo ;0,53;41;0,60;10;5,97
682;Pela papa;2,00;154;2,26;1;2,26
683;Pelotas de center filled gum;0,18;14;0,20
684;Pendrive de 128GB;15,00;1155;16,99;3;50,96
685;Pendrive de 32GB;8,00;616;9,06;1;9,06
686;Pendrive de 64GB;9,00;693;10,19;3;30,57
687;Pepito Boli Bulls Familiar 60 gramos;0,67;52;0,76
688;Pepito Boli Bulls Familiar 75 gramos;0,87;67;0,99;11;10,84
689;Pepito ORIGINAL Familiar;;0;0,00;;0,00
690;Pepito Súper Popy Familiar;0,85;65;0,96;12;11,55
691;Pepitonas picantes;1,82;140;2,06;1;2,06
692;Perfilador de cejas - Individuales;0,50;39;0,57;13;7,36
693;Perfilador de cejas (set de 3 unidades);1,00;77;1,13;18;20,38
694;Perfumes 100ml;4,45;343;5,04;18;90,70
695;Perfumes 35ml - dama, caballeros y niños;1,50;116;1,70;25;42,46
696;Perfumes 75 ml y 90 ml;2,00;154;2,26;;0,00
697;Perfumes y cremas 35ml combo;2,00;154;2,26;1;2,26
698;Perrarina 1 kg;2,50;193;2,83;;0,00
699;Pestañas postizas - estuche de cartón;1,50;116;1,70;39;66,24
700;Pestañas postizas - estuche transparente;1,80;139;2,04;127;258,86
701;Picatodo;8,00;616;9,06;4;36,24
702;Piedras de Swarovski - grande;3,10;239;3,51;12;42,12
703;Piedras de Swarovski - pequeña;1,80;139;2,04
704;Pigmento M&Y - para cejas semipermanente ;2,00;154;2,26;9;20,38
705;Pigsi picante pequeño;0,27;21;0,31
706;Pilas - Bateria control 27A;2,84;219;3,22;15;48,24
707;Pilas Duracell - 2 pilas-;2,30;177;2,60;;0,00
708;Pilas grandes - chinas - 4 UNIDADES;1,20;92;1,36;15;20,38
709;Pilas pequeñas - chinas 2 UNIDADES ;0,60;46;0,68;68;46,20
710;Pilas pequeñas - chinas 4 UNIDADES;1,00;77;1,13;;0,00
711;Pilas redondas AG10 - 389A;1,20;92;1,36;30;40,76
712;Pilas redondas CR2032 SPM;1,91;147;2,16;15;32,44
713;Pinceles - escolares - Kit o Set de 10;3,90;300;4,42;1;4,42
714;Pinceles - escolares - Kit o Set de 6 ;2,95;227;3,34;4;13,36
715;Pinceles acrílicos para uñas - 5 unidades;2,50;193;2,83;7;19,82
716;Pinceles gel para uñas - 5 unidades;1,70;131;1,93
717;Pinceles grandes  - escolares - individuales;0,50;39;0,57;;0,00
718;Pinceles para uñas -  individual -  nº 8 , nº 12 Nº10;1,80;139;2,04;81;165,10
719;Pinceles para uñas -  kit de 15 piezas;3,00;231;3,40;15;50,96
720;Pinceles para uñas -  kit de 7 piezas;2,70;208;3,06;2;6,11
721;Pinceles pequeños - escolares - individuales;0,50;39;0,57;10;5,66
722;Pingüinos de Chocolate;0,71;55;0,80;8;6,43
723;Pintura al frío 30 cm;1,10;85;1,25;5;6,23
724;Pintura al frío 60 cm;1,50;116;1,70;87;147,77
725;Pintura de uña BASE COAT;1,50;116;1,70;58;98,51
726;Pintura de uña TOP COAT;1,50;116;1,70;40;67,94
727;Pintura Finish Meilis;1,50;116;1,70
728;Pintura Pega Jelly;1,50;116;1,70
729;Pintura Protein Bond;1,50;116;1,70
730;Pinturas de uña - normales;0,95;73;1,08;184;197,94
731;Pinturas de uña - semipermanentes- lámparas;1,50;116;1,70;459;779,63
732;Pinza para pestaña ;0,70;54;0,79;2;1,59
733;Pinza polygel;0,40;31;0,45;19;8,61
734;Pinza saca cejas - individuales;1,00;77;1,13;32;36,24
735;Pinzas para el cabello;1,00;77;1,13;;0,00
736;Pirulin Original;0,66;51;0,75;;0,00
737;Pirulin savor ;0,15;12;0,17;;0,00
738;Pistola de silicon 20w;5,80;447;6,57;3;19,70
739;Pitillos Dulces ;0,06;5;0,07;24;1,67
740;Plagatos caja completa;3,11;239;3,52;;0,00
741;Plagatos espiral individual;0,31;24;0,35;;0,00
742;Plancha para el cabello;28,00;2156;31,71;1;31,71
743;Plancha para el cabello 450°F;17,00;1309;19,25
744;Plantillas de letras;1,60;123;1,81;1;1,81
745;Plantillas de Orejitas y dos x 2$;0,75;58;0,85;;0,00
746;Plastificación pequeña ;1,00;77;1,13;200;226,47
747;Plastilinas 08 barras;2,50;193;2,83;;0,00
748;Plastilinas 12 colores;2,80;216;3,17;6;19,02
749;Platos desechables - paquete;1,00;77;1,13;7;7,93
750;Platos llanos mediano;0,60;46;0,68;9;6,11
751;Platos para mascotas;2,16;166;2,45
752;Pliego de foami escarchados - Colores Variados;0,90;69;1,02;51;51,98
753;Pliego de foami unicolor - variados;0,60;46;0,68;156;105,99
754;Pliego de papel de seda;0,36;28;0,41;49;19,97
755;Pliego papel crepe - colores variados;1,00;77;1,13;63;71,34
756;Polvo acrílico - all - in - one -  Yuan Quan;1,90;146;2,15;;0,00
757;Polvo acrílico EzFlow;2,80;216;3,17;33;104,63
758;Polvo acrílico Max Glow;4,27;329;4,84;21;101,54
759;Polvo acrílico Nail Arte System Luminous;1,20;92;1,36;9;12,23
760;Polvo chiripas dorado;0,35;27;0,40;5;1,98
761;Polvo chiripas dorado powder;0,16;12;0,18;21;3,80
762;Polvo Compacto Clineque sencillo ;1,04;80;1,18;4;4,71
763;Polvo Compacto doble- Clinique;2,20;169;2,49;;0,00
764;Polvo Compacto Mon-reve;1,04;80;1,18;6;7,07
765;Polvo de Hornear;0,35;27;0,40;57;22,59
766;Polvo decolorante ;1,15;89;1,30;13;16,93
767;Polvo Hadas;1,80;139;2,04;5;10,19
768;Polvo Mac doble compartimiento ;3,00;231;3,40;35;118,90
769;Polygen 30ml;1,60;123;1,81;3;5,44
770;Poncheras;4,00;308;4,53;2;9,06
771;Portaminas brillantes y Kores;1,00;77;1,13;20;22,65
772;Pote de agua reciclable;9,60;739;10,87
773;Prestobarba Dorco;0,30;23;0,34;54;18,34
774;Prestobarba Dorco paquete de 5 unidades;1,10;85;1,25;;0,00
775;Prestobarba Gillette - 2 hojllas;1,29;99;1,46;6;8,76
776;Prestobarba Gillette - 3 hojllas;2,11;162;2,39
777;Prestobarba Max Extreme de 3 hojillas;0,50;39;0,57;79;44,73
778;Pulsera de cordón;1,6;123;1,81
779;Puntero para uñas;1,60;123;1,81;15;27,18
780;Qualimax 15 gramos;0,40;31;0,45;;0,00
781;Queso Blanco- Duro;6,50;501;7,36;15;110,40
782;Quita pelusas eléctrico;8,00;616;9,06
783;Rack charger - 65w;9,10;701;10,30
784;Raquety;0,63;49;0,72;;0,00
785;Rasuradora -afeitadora- Lingke;6,14;473;6,95
786;Rayador  Grande;4,00;308;4,53;;0,00
787;Rayador  pequeño ;1,50;116;1,70;5;8,49
788;Rayador de acero inoxidable ;3,81;293;4,31;4;17,26
789;Recolector de orina y heces;0,40;31;0,45;107;48,46
790;Recortadora de cejas - Fugetsu;3,24;249;3,67;6;22,01
791;Referencias Personales;0,57;44;0,64;;0,00
792;Refrescos 1 Litros ;0,85;65;0,96;190;182,88
793;Refrescos 1 y medio ;1,00;77;1,13;26;29,44
794;Refrescos 2 Litros Glup;1,24;95;1,40;177;248,53
795;Refrescos 2 Litros Golden;1,30;100;1,47
796;Refrescos de BOMBITA;0,50;39;0,57;67;37,93
797;Regla Individual Kores ;2,80;216;3,17;6;19,02
798;Regla Individual marca Mayka;0,80;62;0,91;8;7,25
799;Regleta de tres tomas;3,00;231;3,40;1;3,40
800;Regleta profesional;10,00;770;11,32;3;33,97
801;Reloj básicos;7,00;539;7,93;4;31,71
802;Reloj inteligente 1 correa;10,00;770;11,32;10;113,24
803;Reloj inteligente 2 correas ;15,00;1155;16,99;5;84,93
804;Reloj inteligente 7 correas;20,00;1540;22,65;6;135,88
805;Reloj inteligente -sencillo;7,00;539;7,93;;0,00
806;Removedor de cutícula en aceite;1,80;139;2,04;37;75,41
807;Removedor de cutícula en crema;1,90;146;2,15;5;10,76
808;Removedor Magi y YanYang;1,90;146;2,15;31;66,70
809;Repujador de cutícula ;0,78;60;0,88;17;15,02
810;Repujador de cutícula de madera (Palito de naranja);0,13;10;0,15;124;18,53
811;Repujador de cutícula multi- funtion  (CROMADO);1,00;77;1,13;10;11,32
812;Repujador duo cutícula  y lima (Nalamei);1,00;77;1,13;7;7,93
813;Resaltadores Foska - colores variados;0,60;46;0,68;;0,00
814;Resaltadores Studmark - colores variados;1,00;77;1,13;32;36,24
815;Resma de hojas;7,75;597;8,78;13;114,08
816;Rikito Picante Familiar;1,09;84;1,23;3;3,70
817;Rimocoo - tónico humectante de la piel;2,00;154;2,26;2;4,53
818;Rizador de pestañas eléctrico A418- Eyelash Curler;6,11;470;6,92;3;20,76
819;RJ-45 PUNTA DE INTERNET 4X 1$;1,00;77;1,13;71;80,40
820;Rodillera de presión;10,00;770;11,32;3;33,97
821;Rollo de punto;0,80;62;0,91;18;16,31
822;Rubor Mágic Blush y S.F.R.Color ;1,65;127;1,87;3;5,61
823;Rubor pequeño ;1,00;77;1,13;1;1,13
824;Ruffles de queso y picante (PEQUEÑA);1,50;116;1,70;;0,00
825;Ruffles Queso Familiar 125g;3,60;277;4,08;4;16,31
826;Sacapunta con depósito automático;1,00;77;1,13;;0,00
827;Sacapunta con depósito grande Studmark;1,40;108;1,59;2;3,17
828;Sacapunta con depósito ITECA;0,75;58;0,85;14;11,89
829;Sacapunta con depósito pequeño;1,20;92;1,36;;0,00
830;Sacapunta de hierro pequeño;0,70;54;0,79;21;16,65
831;Sacapunta de plástico pequeño;0,27;21;0,31;22;6,75
832;Sal 1 kg;0,40;31;0,45;54;24,46
833;Sal 1/2 Kg;0,25;19;0,28;3;0,85
834;Sal 100g;0,09;7;0,10;10;0,96
835;Salchichas 1kg;5,00;385;5,66;1;5,66
836;Salricas individuales;0,80;62;0,91;3;2,72
837;Salsa agridulce LA CHINA - Individual;1,80;139;2,04;29;59,11
838;Salsa de tomate - Coma;1,55;119;1,76;14;24,57
839;Salsa de Tomate Fergo peq.;1,29;99;1,46;9;13,15
840;Salsa de tomate Ketchup Flores , la Giralda, FERGO ;1,80;139;2,04;5;10,19
841;Salsa de Tomate Pampero grande;;0;0,00;;0,00
842;Salsa de Tomate Pampero peq.;1,83;141;2,07;9;18,65
843;Salsa inglesa LA CHINA - Individual;1,80;139;2,04;4;8,15
844;Salsa inglesa, soya, ajo NAYBA - Combo;2,12;163;2,40;8;19,20
845;Salsa inglesa, soya, ajo NAYBA - Individual;0,71;55;0,80;;0,00
846;Salsa soya  LA CHINA - Individual;1,80;139;2,04;4;8,15
847;Saltitacos - Crakeñas- Individuales;0,77;59;0,87;6;5,23
848;Saltitacos - Salricas  de 7 paquetes;;0;0,00;;0,00
849;Saltitacos - Salricas individual;0,66;51;0,75
850;Samba ;0,00;0;0,00;;0,00
851;Samba PEQUEÑA;0,53;41;0,60;63;37,81
852;Samy de Chocolate;0,20;15;0,23;;0,00
853;Sardinas;0,73;56;0,83;22;18,19
854;Secador;20,00;1540;22,65;2;45,29
855;Separador de dedos ;1,00;77;1,13;5;5,66
856;Servilletas;1,22;94;1,38;20;27,63
857;Set de brochas - Paquete;3,00;231;3,40;1;3,40
858;Set de manicure (GRANDE);11,51;886;13,03;;0,00
859;Set de manicure (PEQUEÑO);6,00;462;6,79;;0,00
860;Set piojitos mas colitas;2,00;154;2,26;;0,00
861;Silicon Barra Gruesa;0,84;65;0,95;57;54,22
862;Silicon Barra pequeño ;0,42;32;0,47;84;39,66
863;Silicon líquido de 100 mm;2,60;200;2,94;1;2,94
864;Silicon líquido de 30 mm;1,00;77;1,13;;0,00
865;Silicon líquido de 60 mm;1,50;116;1,70;;0,00
866;Sobre de panelada de limón ;0,31;24;0,35;28;9,83
867;Sobre Manila- Tamaño Carta;0,35;27;0,40;93;36,86
868;Sobre Manila- Tamaño Oficio;0,45;35;0,51;59;30,06
869;Sobre plástico;1,25;96;1,42;18;25,48
870;Sócates;0,50;39;0,57;27;15,29
871;Sombra -paleta 35 tonos - ;6,70;516;7,59;;0,00
872;Sombra para cejas Miss Fon;1,00;77;1,13;23;26,04
873;Sombra para ojos NUDE;3,00;231;3,40;9;30,57
874;Sombra Seven Cool 5 tonos;2,00;154;2,26
875;Sopa Maggi;1,34;103;1,52;21;31,86
876;Speed de lata;0,75;58;0,85;27;22,93
877;Speed de litro;1,20;92;1,36;10;13,59
878;Spray para el cabello de colores;5,75;443;6,51
879;Suavitel Grande 360ml;1,70;131;1,93;;0,00
880;Suavitel pequeño;0,95;73;1,08;58;62,39
881;Súper Coco Barra;0,35;27;0,40;;0,00
882;Supercoco CEREAL ;0,50;39;0,57;;0,00
883;Susy;1,12;86;1,27;;0,00
884;Tabacos;0,33;25;0,37;41;15,09
885;Tableta de dibujo - LCD PANEL;7,00;539;7,93;2;15,85
886;Tacos para uñas ;0,60;46;0,68;22;14,95
887;Takis de fuego;1,12;86;1,27;;0,00
888;Talco grande MOMI 200gr;1,55;119;1,76;;0,00
889;Talco grande para Bebé 200gr;2,10;162;2,38;13;30,91
890;Talco para los pies BERNICE;1,37;105;1,55;6;9,27
891;Talco para los pies pequeño BOROCANFOR;1,33;102;1,51;5;7,53
892;Tamarindo ;0,35;27;0,40;;0,00
893;Tángana - tangana de 350ml;2,70;208;3,06
894;Tapabocas ECONÓMICOS ;0,10;8;0,11;38;4,30
895;Tapabocas KN95;0,40;31;0,45;65;29,44
896;Tapas de botellones;0,24;19;0,27;;0,00
897;Taza conservadora - escolares - pequeña;1,00;77;1,13;22;24,91
898;Taza conservadora grande;2,50;193;2,83;2;5,66
899;Taza conservadora IM;3,42;263;3,87;4;15,49
900;Taza conservadora mediana;2,00;154;2,26;9;20,38
901;Taza de almuerzo;2,50;193;2,83;2;5,66
902;Taza de almuerzo Inoxplas;3,42;263;3,87;6;23,24
903;Taza para café ;0,50;39;0,57;8;4,53
904;Taza para sopa - Grande ;1,20;92;1,36;6;8,15
905;Taza para sopa - Mediana ;1,00;77;1,13;;0,00
906;Taza para sopa - Pequeña ;0,80;62;0,91;7;6,34
907;Teipe negro- Eléctrico COBRA ;1,00;77;1,13;12;13,59
908;Temperas Yogui 6 colores - caja;2,65;204;3,00;2;6,00
909;Tenedor de metal;0,50;39;0,57;27;15,29
910;Tensiómetro digital (inteligente);20,00;1540;22,65;3;67,94
911;Tensiómetro digital del que queda uno;18,00;1386;20,38;1;20,38
912;Tensiómetro manual;20,00;1540;22,65;3;67,94
913;Termo Vacuum 500ml;7,00;539;7,93;2;15,85
914;Termómetro de mercurio;5,00;385;5,66;;0,00
915;Termómetro digital;5,00;385;5,66;1;5,66
916;Termos en combo (3);10,00;770;11,32;3;33,97
917;Tijera escolar - punta roma - económica;0,60;46;0,68;8;5,44
918;Tijera escolar - punta roma - Estol- Scissors;1,50;116;1,70;5;8,49
919;Tinte AMG sin amoniaco;2,50;193;2,83;11;31,14
920;Tinte Hanzhixiu;0,60;46;0,68;;0,00
921;Tinte la CHINA ;2,00;154;2,26;;0,00
922;Tinte la CHINA - pequeño;0,80;62;0,91;15;13,59
923;Tinte Negro  Bigen;;0;0,00;;0,00
924;Tintes kolestinte ;3,00;231;3,40;38;129,09
925;Tintes Tans;1,30;100;1,47;;0,00
926;Tiras o correas para teléfono o llaveros;1,10;85;1,25;;0,00
927;Tiza de colores ;0,65;50;0,74;5;3,68
928;Tizas de colores - caja;1,00;77;1,13;5;5,66
929;Toallas Diarias paquete - Vea - Olala - Hugme;0,74;57;0,84;60;50,28
930;Toallas Humedas  de 50 hojas HUGME;1,00;77;1,13;70;79,26
931;Toallas Humedas  de 50 hojas MOMI;1,10;85;1,25;16;19,93
932;Toallas Humedas  de 80 hojas HUGME;1,70;131;1,93;1;1,93
933;Toallas o paños colgantes;0,87;67;0,99
934;Toallas Sanitarias INDIVIDUALES;0,13;10;0,15;29;4,27
935;Toallas Sanitarias paquete HUGME;1,00;77;1,13;67;75,87
936;Toallas WANITA MORADAS;1,51;116;1,71;11;18,81
937;Toallas WANITA ROSADAS;0,87;67;0,99;13;12,81
938;Toallín Don Toallín;1,00;77;1,13;9;10,19
939;Tobilleras ;2,00;154;2,26;13;29,44
940;Tobos para agua ;4,00;308;4,53;1;4,53
941;Tocinetikas;0,90;69;1,02;;0,00
942;Tocinetikas Familiar;1,00;77;1,13;;0,00
943;Tocy Bulls Familiar;0,90;69;1,02;;0,00
944;Toddy ;2,16;166;2,45;7;17,12
945;Toronto de chocolate;0,61;47;0,69;36;24,87
946;Tortillas Jacks Picante ;1,31;101;1,48;;0,00
947;Tostones Tom Familiar 80 gr;1,24;95;1,40;38;53,36
948;Tostones Tom Familiar XL 140 gr;1,72;132;1,95;9;17,53
949;Tostones Tom pequeño;0,40;31;0,45;28;12,68
950;Tozinetas Fred Familiar;1,36;105;1,54;1;1,54
951;Tozinetas Fred pequeña;0,40;31;0,45;12;5,44
952;Transcripción de documentos con impresión;1,20;92;1,36;;0,00
953;Transcripción de documentos sin impresión;1,20;92;1,36;;0,00
954;Transmisor cenicero bluetooth - Car FM player;9,00;693;10,19;2;20,38
955;Trident - tipo chicle-individual;0,13;10;0,15;125;18,40
956;Twistikeso;3,5;270;3,96
957;Uñas curvas- paquete (NALL 500 PCS);6,00;462;6,79;3;20,38
958;Uñas postizas - Jelly Tips caja;4,30;331;4,87;6;29,21
959;Uñas postizas - Jelly Tips por blister (24 uñas);0,60;46;0,68;15;10,19
960;Uñas postizas - normales;1,50;116;1,70;0;0,00
961;Uñas postizas decoradas;2,50;193;2,83;2;5,66
962;Utensilios de cocina;2,00;154;2,26;7
963;Vainilla 250 ml;0,80;62;0,91;37;33,52
964;Vajilla - combo;10,00;770;11,32;1;11,32
965;Vaselina cartón - Lipbalm;0,90;69;1,02;6;6,11
966;Vaselina labial - Lip Therapy;4,50;347;5,10;6;30,57
967;Vaselina moustruo;0,60;46;0,68;20;13,59
968;Vaselina pure petroleum jelly 50ml;4,50;347;5,10;6;30,57
969;Vaso escolar grande;1,00;77;1,13;2;2,26
970;Vaso escolar pequeño;0,60;46;0,68;1;0,68
971;Vaso para café;0,50;39;0,57;10;5,66
972;Vaso para jugo ;0,50;39;0,57;0;0,00
973;Vasos con luces ;5,00;385;5,66;2;11,32
974;Vasos desechables 77;2,00;154;2,26;4;9,06
975;Vasos desechables 89;1,50;116;1,70;2;3,40
976;Velas;0,25;19;0,28;154;43,60
977;Velas de cumpleaños - mágicas;1,05;81;1,19;5;5,94
978;Velas de cumpleaños - normales;0,60;46;0,68;13;8,83
979;Ventilador pequeño;6,00;462;6,79;2;13,59
980;Viki Viki  - Wiki- Wiki ;0,50;39;0,57;58;32,84
981;Viki Viki  - Wiki- Wiki - Nueva imagen;1,13;87;1,28;24;30,71
982;Vinagre 500ML Capital;0,90;69;1,02;18;18,34
983;Yesquero - Encendedor de cocina;0,63;49;0,71;6;4,28
984;Yesquero - Normal;0,20;15;0,23;36;8,15
985;Zarcillos de argolla ;2,00;154;2,26;32;72,47
986;Zarcillos grandes DORADOS ;2,00;154;2,26;;0,00
987;Zarcillos por pares - estuche blanco;1,20;92;1,36;29;39,41
988;Zarcillos por pares - pequeños ;0,50;39;0,57;9;5,10
989;Zarcillos y cadena - Juego ;1,60;123;1,81;27;48,92
990;Andre Prueba;1.60;100;1,80;27;55,60
